"date","fsa","hot_spot_fsa","cum_cases_per_100","cum_hospitalizations_deaths_per_1000","cum_hospitalizations_per_1000","cum_deaths_per_1000"
2021-06-20,"L4L",1,6.37647211920099,NA,3.92022903246796,0.89465807794912
2021-06-20,"L4M",0,1.8027069037419,NA,1.04257497061834,0.24642681123706
2021-06-20,"L4N",0,2.13817421024628,NA,1.24448773097422,0.24348672997322
2021-06-20,"L4P",0,2.63295179059134,NA,1.59572835793415,0.36824500567711
2021-06-20,"L4R",0,0.97629687196425,NA,1.11715562463571,NA
2021-06-20,"L4S",0,2.35896712953173,NA,1.15128873851648,0.28194826249383
2021-06-20,"L4T",1,8.39424613745338,NA,3.96377197655834,0.98028769312733
2021-06-20,"L4W",1,4.3670392513647,NA,2.90269474049043,0.7798284377437
2021-06-20,"L4X",1,4.52165424210153,NA,3.01739439119631,0.48810791622293
2021-06-20,"L4Y",0,3.95551906858721,NA,2.72408388685723,0.52242704679454
2021-06-20,"L4Z",1,4.6229407100696,NA,2.62091445687605,0.44048982468505
2021-06-20,"L5A",1,5.18934081346424,NA,3.10685816748629,0.62137163349726
2021-06-20,"L5B",1,4.23506361387071,NA,2.1099961065548,0.42702302156466
2021-06-20,"L5C",1,3.99874593855099,NA,2.508122898022,0.42752094852648
2021-06-20,"L5E",0,3.48101265822785,NA,1.58227848101266,NA
2021-06-20,"L5G",0,3.17958099220349,NA,1.87290387211987,0.56622675203624
2021-06-20,"L5H",0,2.39258550345036,NA,1.2088853070065,NA
2021-06-20,"L5J",0,2.49137119548164,NA,1.88264825855036,0.50203953561343
2021-06-20,"L5K",1,3.86124825927333,NA,2.34206861628054,0.50639321433093
2021-06-20,"L5L",1,3.47846570609713,NA,2.27709944642927,0.372973185191
2021-06-20,"L5M",1,3.541598871895,NA,1.71230223296608,0.3254149040026
2021-06-20,"L5N",1,3.66216571856591,NA,1.54867704516469,0.18219729943114
2021-06-20,"L5R",1,4.5105960121838,NA,2.54909161608088,0.38884448380895
2021-06-20,"L5V",1,4.61097434568541,NA,2.07307592640581,0.25913449080073
2021-06-20,"L5W",1,5.84078502294116,NA,2.51180548578318,0.30141665829398
2021-06-20,"L6A",1,6.07685343526808,NA,2.82667739664018,0.55326425912886
2021-06-20,"L6B",1,3.86634583834628,NA,1.31247949250793,0.27343322760582
2021-06-20,"L6C",1,1.85993385386478,NA,0.92059054178458,0.17047972996011
2021-06-20,"L6E",1,2.77481828728366,NA,1.51525913298767,0.28411108743519
2021-06-20,"L6G",0,1.78241351993663,NA,NA,NA
2021-06-20,"L6H",0,2.38765979291089,NA,0.91399666954638,0.10016401858043
2021-06-20,"L6J",0,1.63859808830223,NA,0.52519169496866,NA
2021-06-20,"L6K",0,2.60934860146424,NA,1.251486139791,NA
2021-06-20,"L6L",0,1.89092415589027,NA,0.82857396502234,NA
2021-06-20,"L6M",0,2.09353797032038,NA,0.77404061294341,0.08466069204069
2021-06-20,"L6P",1,9.99439424602609,NA,3.19242938175185,0.55107411946907
2021-06-20,"L6R",1,8.85625642565349,NA,3.04792059029579,0.42761870968329
2021-06-20,"L6S",1,6.65622552858262,NA,3.19626676042383,0.65523468588688
2021-06-20,"L6T",1,6.96335536972987,NA,3.23978810034587,0.5472615034368
2021-06-20,"L6V",1,6.40485730640282,NA,2.63717393082018,0.63373947174749
2021-06-20,"L6W",1,6.34877063644563,NA,3.29398847104035,0.70585467236579
2021-06-20,"L6X",1,7.25246493542564,NA,2.44179049206129,0.34717400361061
2021-06-20,"L6Y",1,7.39537638588114,NA,2.92446369407889,0.43496770133452
2021-06-20,"L6Z",1,5.69496814458458,NA,1.82030945260694,0.4680795735275
2021-06-20,"L7A",1,7.30165994824764,NA,2.4291925575173,0.2728440916052
2021-06-20,"L7B",0,3.96206877759006,NA,1.25347430377677,NA
2021-06-20,"L7C",1,6.17951192609955,NA,1.76478698469599,0.30332276299462
2021-06-20,"L7E",0,4.51067040310412,NA,1.18560034490192,NA
2021-06-20,"L7G",0,2.58125831590952,NA,1.67268580117848,0.74130393461319
2021-06-20,"L7J",0,1.89482082308357,NA,0.66484941160827,NA
2021-06-20,"L7K",0,2.70888514326993,NA,1.08355405730797,NA
2021-06-20,"L7L",0,1.95819455610428,NA,0.88051759121014,0.28712530148157
2021-06-20,"L7M",0,2.24660591407848,NA,0.81830016737958,0.20457504184489
2021-06-20,"L7N",0,1.89965903555772,NA,1.18293786097001,NA
2021-06-20,"L7P",0,2.32982673267327,NA,1.0210396039604,0.18564356435644
2021-06-20,"L7R",0,1.98518985347408,NA,0.94532850165433,NA
2021-06-20,"L7S",0,2.15177272379202,NA,1.30178421012329,NA
2021-06-20,"L7T",0,2.05500151103052,NA,1.35992747053491,NA
2021-06-20,"L8B",0,2.25250022937884,NA,0.55050922102945,NA
2021-06-20,"L8E",0,3.80649763309772,NA,2.48578777857035,0.43231091801223
2021-06-20,"L8G",0,3.03471924560652,NA,2.22888984140592,0.47149592798971
2021-06-20,"L8H",0,2.90614089135346,NA,2.01957965359074,0.376531799822
2021-06-20,"L8J",0,4.18151502272207,NA,1.96161768071403,0.2288553960833
2021-06-20,"L8K",0,3.27361517276625,NA,2.58368586922575,0.56784304818148
2021-06-20,"L8L",0,3.5537598944591,NA,2.96833773087071,0.52220756376429
2021-06-20,"L8M",0,2.86773312524386,NA,5.72246065808298,1.43061516452074
2021-06-20,"L8N",0,4.11206243811521,NA,3.14520356456404,0.5824451045489
2021-06-20,"L8P",0,2.74740242051601,NA,3.42452426353271,0.85613106588318
2021-06-20,"L8R",0,4.53560696065413,NA,3.56419036969739,0.69886085680341
2021-06-20,"L8S",0,2.82351427836378,NA,2.18677643426807,0.57885258554155
2021-06-20,"L8T",0,3.1731811966618,NA,3.0175868734971,0.66009712857749
2021-06-20,"L8V",0,3.39999124841378,NA,3.50063449000131,0.70012689800026
2021-06-20,"L8W",1,4.01788785689715,NA,2.57997936016512,0.65359477124183
2021-06-20,"L9A",0,3.71082621082621,NA,2.35042735042735,0.42735042735043
2021-06-20,"L9B",0,3.92214361643635,NA,2.82247718192148,0.69645540852608
2021-06-20,"L9C",1,3.68531687463661,NA,1.94552529182879,0.40252247417147
2021-06-20,"L9E",1,4.5469832514966,NA,1.41252438286137,NA
2021-06-20,"L9G",0,2.13969871842914,NA,1.04923930150641,NA
2021-06-20,"L9H",0,1.69734212331832,NA,1.19321063150673,0.29830265787668
2021-06-20,"L9J",0,3.15604909409702,NA,NA,0
2021-06-20,"L9K",0,2.99036699958631,NA,1.77294486141481,NA
2021-06-20,"L9L",0,1.29445690483819,NA,1.47388657481576,NA
2021-06-20,"L9M",0,1.30458749310957,NA,1.53120597782814,0.489985912905
2021-06-20,"L9N",0,3.52089347404288,NA,1.56168662155128,NA
2021-06-20,"L9P",0,1.79280670785525,NA,1.54457193292145,0.55163283318623
2021-06-20,"L9R",0,2.80044101433297,NA,1.47004777655274,0.22050716648291
2021-06-20,"L9S",0,2.6864818519577,NA,1.4575593026579,0.34295513003715
2021-06-20,"L9T",0,3.74401809104446,NA,1.52085805059441,0.1592521518947
2021-06-20,"L9V",0,2.29412401255275,NA,1.24445406341305,NA
2021-06-20,"L9W",0,2.50235183443086,NA,1.3170272812794,0.33866415804327
2021-06-20,"L9X",0,1.73981810992487,NA,NA,NA
2021-06-20,"L9Y",0,0.92269072899352,NA,0.74629397198005,NA
2021-06-20,"L9Z",0,1.02820211515864,NA,1.04918583179453,0.29377203290247
2021-06-20,"M1B",1,6.80066735520776,NA,3.91938772807924,0.72826461163634
2021-06-20,"M1C",1,4.42359249329759,NA,2.90437890974084,0.47165127594082
2021-06-20,"M1E",1,5.31446540880503,NA,3.7920828708842,0.64742878283389
2021-06-20,"M1G",1,7.06662902315076,NA,4.60191981931112,0.90344438170525
2021-06-20,"M1H",1,5.94916739702016,NA,3.99649430324277,0.91148115687993
2021-06-20,"M1J",1,6.83967704728951,NA,4.84429065743945,1.03806228373702
2021-06-20,"M1K",1,5.7175279329609,NA,3.96298882681564,0.78561452513967
2021-06-20,"M1L",1,5.36967994964412,NA,3.26829032101874,0.41156248486903
2021-06-20,"M1M",1,4.96370339401771,NA,4.40880240203717,1.10220060050929
2021-06-20,"M1N",0,2.76414981452674,NA,2.39320330262056,0.43875393881377
2021-06-20,"M1P",1,5.7690794649882,NA,4.05192761605036,0.72777340676633
2021-06-20,"M1R",1,5.54655294953803,NA,4.09381663113007,0.85287846481876
2021-06-20,"M1S",1,3.7159844500343,NA,2.40109764463755,0.50308712554311
2021-06-20,"M1T",1,4.32576969212315,NA,3.62355057976809,0.94962015193922
2021-06-20,"M1V",1,3.89303137594022,NA,2.92058933903311,0.65264566235377
2021-06-20,"M1W",1,3.99277293787231,NA,3.27364447863187,0.80499454392587
2021-06-20,"M1X",1,8.21438974657734,NA,4.36935624817944,0.87387124963589
2021-06-20,"M2H",0,2.38370511425462,NA,1.97225244831338,0.47606093579978
2021-06-20,"M2J",1,3.64040381872051,NA,2.57873367716449,0.48008339734445
2021-06-20,"M2K",0,2.21160834804278,NA,1.66130204547814,0.27688367424636
2021-06-20,"M2L",0,2.66112569262176,NA,2.47885680956547,0.5103528725576
2021-06-20,"M2M",1,3.67421922841396,NA,3.26597264747908,0.86752398448663
2021-06-20,"M2N",0,2.01427984498706,NA,1.35469758042129,0.29981012025717
2021-06-20,"M2P",0,1.95729537366548,NA,0.88967971530249,NA
2021-06-20,"M2R",1,6.95788539710707,NA,4.56017993108144,0.76346903823536
2021-06-20,"M3A",1,4.35762212483597,NA,3.19393894377182,0.69325806531481
2021-06-20,"M3B",0,1.68990005260389,NA,1.31509731720147,NA
2021-06-20,"M3C",1,5.58677189671442,NA,3.9461267907695,1.3082268165051
2021-06-20,"M3H",1,5.50471309600073,NA,3.958085476343,1.23547176718221
2021-06-20,"M3J",1,7.80576213986626,NA,4.71845509655647,0.71870508093244
2021-06-20,"M3K",1,7.87263820853744,NA,4.31537205505015,0.69979006298111
2021-06-20,"M3L",1,9.97169208291481,NA,7.39658478677747,1.73500136973792
2021-06-20,"M3M",1,8.54667609618105,NA,6.15275813295616,1.06082036775106
2021-06-20,"M3N",1,10.0146198830409,NA,8.47953216374269,1.56641604010025
2021-06-20,"M4A",1,5.14862318400097,NA,4.25506048264543,0.91179867485259
2021-06-20,"M4B",0,3.52383210813375,NA,3.08276025610624,0.80626037467394
2021-06-20,"M4C",0,3.47485127095727,NA,2.99148188209843,0.57463493780422
2021-06-20,"M4E",0,1.7581265291856,NA,0.90877315623908,NA
2021-06-20,"M4G",0,1.92,NA,0.91428571428571,NA
2021-06-20,"M4H",1,7.65255498594344,NA,5.53993715892178,0.99222755085166
2021-06-20,"M4J",0,3.07422155170282,NA,2.39903049489279,0.54411000915094
2021-06-20,"M4K",0,2.46033311726742,NA,2.19823577487811,0.36637262914635
2021-06-20,"M4L",0,2.1402489405368,NA,1.38596444468136,0.31983794877262
2021-06-20,"M4M",0,2.59356879283079,NA,1.79230363732209,0.38657529432437
2021-06-20,"M4N",0,2.16286424215044,NA,1.18590467585272,NA
2021-06-20,"M4P",0,2.46923018117881,NA,0.95558443544072,NA
2021-06-20,"M4R",0,1.81549815498155,NA,1.03321033210332,NA
2021-06-20,"M4S",0,2.28673514962037,NA,1.90561262468364,0.56572874795296
2021-06-20,"M4T",0,1.81379482486064,NA,0.83201597470671,NA
2021-06-20,"M4V",0,1.86775540851284,NA,1.78328405837909,0.61007086207706
2021-06-20,"M4W",0,1.81589047373546,NA,1.0883886120181,NA
2021-06-20,"M4X",1,4.88023829926144,NA,3.83563879707839,0.53046068470233
2021-06-20,"M4Y",0,2.21615831888198,NA,1.65765581964705,0.20401917780271
2021-06-20,"M5A",1,3.82281326091028,NA,3.68982955609665,0.39333208466005
2021-06-20,"M5B",1,2.94853154986915,NA,1.628380343123,NA
2021-06-20,"M5C",0,2.80135823429542,NA,2.82965478211658,0
2021-06-20,"M5E",0,2.17265592730277,NA,0.9913258983891,NA
2021-06-20,"M5G",0,1.45942790426153,NA,0.75056292219164,NA
2021-06-20,"M5H",0,2.2305909617613,NA,NA,0
2021-06-20,"M5J",0,1.64525826728614,NA,0.38261820169445,NA
2021-06-20,"M5M",0,2.42154598559978,NA,1.25662274147534,0.20377666077979
2021-06-20,"M5N",1,3.85190532666426,NA,3.30015985149281,0.72190996751405
2021-06-20,"M5P",0,2.00758420700424,NA,0.98148561231318,0.3122908766451
2021-06-20,"M5R",0,2.08412147057812,NA,2.09787804794167,0.44708876431544
2021-06-20,"M5S",0,1.76391475274157,NA,1.55183116076971,NA
2021-06-20,"M5T",0,2.99068020587008,NA,2.96749663838271,0.64913988964622
2021-06-20,"M5V",1,2.66655659209114,NA,0.95764880706679,0.16511186328738
2021-06-20,"M6A",1,7.39168674238079,NA,5.73591832052312,0.95598638675385
2021-06-20,"M6B",1,6.60546083224037,NA,4.97794205317754,0.83462501490402
2021-06-20,"M6C",0,3.28160127637972,NA,2.75581985640728,0.47139023859598
2021-06-20,"M6E",1,5.69889036029043,NA,3.97278414539477,0.70779487647838
2021-06-20,"M6G",0,2.45807553402951,NA,2.43567849043926,0.69990761219519
2021-06-20,"M6H",1,3.71178617639675,NA,2.89681543423263,0.65661149842606
2021-06-20,"M6J",0,2.74542654092469,NA,2.05366552273894,0.21617531818305
2021-06-20,"M6K",1,4.16428477199771,NA,3.89164944373598,0.52768128050657
2021-06-20,"M6L",1,8.44493261797136,NA,7.94220776477547,2.07004351315956
2021-06-20,"M6M",1,7.73791144321621,NA,5.53737211552317,1.04983634903971
2021-06-20,"M6N",1,6.68929158395765,NA,5.59219653796077,0.89645898700134
2021-06-20,"M6P",0,2.48322147651007,NA,2.05672223424984,0.5195929854947
2021-06-20,"M6R",0,2.20977417078335,NA,1.85250529287227,0.52928722653493
2021-06-20,"M6S",0,2.34072920721422,NA,1.99818346957312,0.57090956273518
2021-06-20,"M8V",1,3.57264375637972,NA,2.61568560734944,0.63797209935352
2021-06-20,"M8W",0,3.39300244100895,NA,2.40032546786005,0.61025223759154
2021-06-20,"M8X",0,2.17519106407995,NA,2.26757369614513,0.6718736877467
2021-06-20,"M8Y",0,3.20604451705126,NA,1.96038390851542,0.24504798856443
2021-06-20,"M8Z",0,4.18256530672146,NA,2.15243126895607,0.48918892476274
2021-06-20,"M9A",1,4.04215317633089,NA,3.58697803285177,0.66792004749654
2021-06-20,"M9B",1,3.70409679473573,NA,2.44109530885162,0.45107195924432
2021-06-20,"M9C",1,4.14875421809273,NA,3.23579716174363,0.69338510608792
2021-06-20,"M9L",1,9.26938012368762,NA,6.40011505824824,1.51013950812599
2021-06-20,"M9M",1,9.85431804215017,NA,5.06091168709106,0.9398835990312
2021-06-20,"M9N",1,7.64638424177011,NA,6.88073394495413,1.58526713437669
2021-06-20,"M9P",1,5.59737994981073,NA,3.70039555952533,1.53119816256221
2021-06-20,"M9R",1,6.07121865203762,NA,4.57974137931035,0.80818965517241
2021-06-20,"M9V",1,9.0668250125611,NA,5.96842217451545,0.95921070661855
2021-06-20,"M9W",1,7.57446454218097,NA,4.89145140811357,0.77014341319235
2021-06-20,"N0A",0,2.54855757132072,NA,0.93797899842145,0.29740797510924
2021-06-20,"N0B",0,1.91685029455412,NA,0.86567432657283,0.1349102846607
2021-06-20,"N0C",0,1.21110085265845,NA,NA,0
2021-06-20,"N0E",0,2.0631010469468,NA,0.87640342981667,0.14211947510541
2021-06-20,"N0G",0,1.33317969695224,NA,0.77202281500259,0.18436365731405
2021-06-20,"N0H",0,0.5202820287411,NA,0.25117063456467,NA
2021-06-20,"N0J",0,1.96286906027644,NA,1.41762765464409,0.24535863253455
2021-06-20,"N0K",0,1.17615610799252,NA,0.61099018597014,NA
2021-06-20,"N0L",0,1.29750271444083,NA,0.6514657980456,0.12667390517553
2021-06-20,"N0M",0,1.1515915799393,NA,0.38802123030446,0.08314740649381
2021-06-20,"N0N",0,2.10775977803634,NA,0.82788866016289,0.13425221516155
2021-06-20,"N0P",0,2.34521110210026,NA,1.09233544628523,0.28135913010377
2021-06-20,"N0R",0,2.42167427234728,NA,1.01622119108793,0.15339187790007
2021-06-20,"N1A",0,2.62196903301198,NA,1.09553023663453,NA
2021-06-20,"N1C",0,2.52100840336134,NA,1.92076830732293,NA
2021-06-20,"N1E",0,2.40006690081954,NA,1.00351229302559,NA
2021-06-20,"N1G",0,2.62322892777481,NA,0.78539788256731,NA
2021-06-20,"N1H",0,2.66689351566321,NA,1.2334914187278,0.42534186852683
2021-06-20,"N1K",1,3.60658449830424,NA,1.40623707502688,NA
2021-06-20,"N1L",0,2.74296394019349,NA,1.31926121372032,NA
2021-06-20,"N1M",0,1.55819872227705,NA,0.67521944632005,NA
2021-06-20,"N1P",0,2.75345622119816,NA,0.69124423963134,NA
2021-06-20,"N1R",0,2.44267408531445,NA,1.26454223571067,0.27398415107065
2021-06-20,"N1S",0,2.09920987423442,NA,1.16882509701248,0.3272710271635
2021-06-20,"N1T",0,2.90162774239207,NA,1.08516159471574,0
2021-06-20,"N2A",0,2.51696589640065,NA,1.97577527703806,0.1718065458294
2021-06-20,"N2B",0,2.52898355351847,NA,1.83337826907522,0.43138312213535
2021-06-20,"N2C",1,3.72627719141767,NA,2.18026856944651,0.54506714236163
2021-06-20,"N2E",0,3.15877892968457,NA,1.87890979022525,0.30946749486063
2021-06-20,"N2G",0,2.46520207949019,NA,2.96271451730114,0.78260383475879
2021-06-20,"N2H",0,1.79946469013795,NA,1.52357422277126,0.28824377187564
2021-06-20,"N2J",0,2.07789697496859,NA,1.44969556393157,0.3382622982507
2021-06-20,"N2K",0,1.6999331486964,NA,1.43252793429472,NA
2021-06-20,"N2L",0,2.19662856483085,NA,1.01027594965939,NA
2021-06-20,"N2M",0,3.02895981087471,NA,1.72379826635146,0.29550827423168
2021-06-20,"N2N",0,2.52257757859714,NA,1.49385482447206,NA
2021-06-20,"N2P",0,2.63309187076003,NA,1.34145874056188,0.49825610363727
2021-06-20,"N2R",0,3.02866706257086,NA,0.97176483291044,NA
2021-06-20,"N2T",0,1.51579483695652,NA,0.93410326086957,NA
2021-06-20,"N2V",0,1.28145168833598,NA,0.51445140772612,NA
2021-06-20,"N2Z",0,0.47055132930751,NA,0,0
2021-06-20,"N3A",0,1.33997594914963,NA,0.68716715341007,NA
2021-06-20,"N3B",0,2.66039481801357,NA,1.92782233189389,0.84824182603331
2021-06-20,"N3C",0,2.20012553268805,NA,1.12318720887979,NA
2021-06-20,"N3E",0,4.035683942226,NA,2.54885301614274,NA
2021-06-20,"N3H",0,2.39437707577045,NA,1.27442650807137,NA
2021-06-20,"N3L",0,1.81377795302202,NA,0.78859911000958,NA
2021-06-20,"N3P",0,2.20367993153616,NA,0.96277278562259,0
2021-06-20,"N3R",0,1.71539961013645,NA,0.62378167641326,NA
2021-06-20,"N3S",0,2.46108683779356,NA,1.26297105406882,0.20480611687602
2021-06-20,"N3T",0,2.45008848234092,NA,0.94713491687645,0.19939682460557
2021-06-20,"N3V",0,0.99299065420561,NA,0,0
2021-06-20,"N3W",0,2.57947660983074,NA,0.56211354693648,NA
2021-06-20,"N3Y",0,1.71769383697813,NA,0.91451292246521,NA
2021-06-20,"N4B",0,1.4306635124479,NA,1.12650670271488,NA
2021-06-20,"N4G",0,1.89014898821437,NA,1.20080053368913,NA
2021-06-20,"N4K",0,0.80585372143249,NA,0.48351223285949,NA
2021-06-20,"N4L",0,0.51428571428571,NA,NA,0
2021-06-20,"N4N",0,0.8925251022685,NA,NA,0
2021-06-20,"N4S",0,1.38625988197305,NA,0.44538470103552,0.16701926288832
2021-06-20,"N4T",0,2.07543532737904,NA,1.15658934652702,NA
2021-06-20,"N4V",0,1.36791108577942,NA,NA,0
2021-06-20,"N4W",0,2.46829194197615,NA,1.97463355358092,NA
2021-06-20,"N4X",0,0.70415742259091,NA,NA,NA
2021-06-20,"N4Z",0,1.86046511627907,NA,NA,0
2021-06-20,"N5A",0,1.23034859876965,NA,0.71200729095466,0.54112554112554
2021-06-20,"N5C",0,1.1035144536404,NA,NA,0
2021-06-20,"N5H",1,2.84012031466913,NA,1.850994909764,0.57843590930125
2021-06-20,"N5L",0,0.94235033259424,NA,NA,NA
2021-06-20,"N5P",0,1.35238009941337,NA,0.71649276790112,NA
2021-06-20,"N5R",0,1.2818498853247,NA,0.94253668038581,0.28276100411574
2021-06-20,"N5V",0,2.80037951755269,NA,1.69632845519105,0.20125930824301
2021-06-20,"N5W",0,1.86990686845169,NA,1.273282887078,0.2546565774156
2021-06-20,"N5X",0,1.7318579516212,NA,1.18373648996397,0.41173443129182
2021-06-20,"N5Y",0,3.13883198017047,NA,1.89695728052204,0.27822040114323
2021-06-20,"N5Z",0,2.25538599640934,NA,1.34649910233393,0.29922202274087
2021-06-20,"N6A",0,4.65554968686335,NA,1.58454689504263,NA
2021-06-20,"N6B",0,1.79808515606756,NA,1.71246205339768,0.54487428971744
2021-06-20,"N6C",0,1.77286972093717,NA,1.40277570511864,0.29846291598269
2021-06-20,"N6E",0,3.09298155737705,NA,1.28073770491803,NA
2021-06-20,"N6G",0,2.07715133531157,NA,0.67185487934606,0.14930108429912
2021-06-20,"N6H",0,2.16409984067977,NA,1.70384138785626,0.48681182510179
2021-06-20,"N6J",0,1.56573412565934,NA,0.96815116511985,NA
2021-06-20,"N6K",0,1.48188803512624,NA,0.92306157070153,0.19958088015168
2021-06-20,"N6L",0,4.24843212623913,NA,1.61845033380538,0
2021-06-20,"N6M",0,3.27075215491794,NA,1.53501003660409,NA
2021-06-20,"N6N",0,1.06100795755968,NA,0,0
2021-06-20,"N6P",0,1.67824596228458,NA,0.992511052964,NA
2021-06-20,"N7A",0,0.47991330598344,NA,NA,0
2021-06-20,"N7G",0,1.22474870693862,NA,1.02469015321558,NA
2021-06-20,"N7L",0,1.26870049867997,NA,0.80668817835142,NA
2021-06-20,"N7M",0,1.25672587897103,NA,0.25797891943687,NA
2021-06-20,"N7S",0,2.50595123206588,NA,1.38325934504278,0.41819468571061
2021-06-20,"N7T",0,2.55102040816327,NA,1.44264602392681,0.45742434904996
2021-06-20,"N7V",0,2.52419667053813,NA,1.0840108401084,NA
2021-06-20,"N7W",0,2.69654386631219,NA,NA,0
2021-06-20,"N7X",0,2.22984562607204,NA,NA,NA
2021-06-20,"N8A",0,3.50281009018429,NA,1.24166775584891,NA
2021-06-20,"N8H",1,5.39782788336678,NA,3.6005194191949,0.7378113563924
2021-06-20,"N8M",0,2.49586776859504,NA,0.99173553719008,NA
2021-06-20,"N8N",0,2.58203735396979,NA,1.71143686286182,0.37205149192648
2021-06-20,"N8P",0,3.13169164882227,NA,1.13758029978587,NA
2021-06-20,"N8R",0,3.41336616731651,NA,2.18893221150558,0.68404131609549
2021-06-20,"N8S",0,2.7917845283483,NA,2.78768499159595,0.69692124789899
2021-06-20,"N8T",0,3.39643103618259,NA,1.92250813368826,0.59154096421177
2021-06-20,"N8W",0,3.00479881875231,NA,1.69804355850868,0.47988187523071
2021-06-20,"N8X",1,2.52257036643654,NA,1.85873605947955,0.47796070100903
2021-06-20,"N8Y",1,2.87159111432184,NA,2.84450063211125,1.48997652158208
2021-06-20,"N9A",1,3.77659914371525,NA,3.5785034187488,0.99047862483226
2021-06-20,"N9B",1,3.07782965414079,NA,1.67716785277186,0.54394633062871
2021-06-20,"N9C",1,3.06748466257669,NA,2.14010557854187,0.64203167356256
2021-06-20,"N9E",0,2.94801861062089,NA,2.08567303064335,0.56152735440398
2021-06-20,"N9G",0,3.02784766941021,NA,1.66318393108448,0.25587445093607
2021-06-20,"N9H",0,2.6782346284421,NA,1.0562052055828,NA
2021-06-20,"N9J",0,2.24662084236749,NA,0.92263689624948,NA
2021-06-20,"N9K",0,2.35215053763441,NA,NA,NA
2021-06-20,"N9V",0,2.0454645000219,NA,1.00740221628488,NA
2021-06-20,"N9Y",1,5.26929601357082,NA,1.85538592027142,0.31806615776081
2021-06-20,"P0A",0,0.21170742034508,NA,NA,0
2021-06-20,"P0B",0,0.7096279248178,NA,NA,0
2021-06-20,"P0C",0,0.5543710021322,NA,NA,0
2021-06-20,"P0E",0,0.85242408098029,NA,NA,NA
2021-06-20,"P0G",0,1.27613358674993,NA,NA,0
2021-06-20,"P0H",0,0.27596802184984,NA,0.2560528037782,0
2021-06-20,"P0J",0,0.49897531854228,NA,0.26730820636194,NA
2021-06-20,"P0K",0,1.83085579910977,NA,1.00781053162006,NA
2021-06-20,"P0L",0,2.56989756862173,NA,0.94776364232858,NA
2021-06-20,"P0M",0,0.6201807173485,NA,0.34965678426176,NA
2021-06-20,"P0N",0,1.78466365954109,NA,0.88252598548735,NA
2021-06-20,"P0P",0,0.35042419771302,NA,NA,NA
2021-06-20,"P0R",0,0.29255119645938,NA,NA,NA
2021-06-20,"P0S",0,0.20884409334423,NA,0,0
2021-06-20,"P0T",0,1.34722718649474,NA,1.01729399796541,NA
2021-06-20,"P0V",0,0.91954865181712,NA,0.7327080890973,NA
2021-06-20,"P0W",0,1.35970333745365,NA,NA,0
2021-06-20,"P0X",0,3.2992273961161,NA,1.98371267487993,NA
2021-06-20,"P1A",0,0.51735287777538,NA,0.53890924768269,NA
2021-06-20,"P1B",0,0.46366993364245,NA,0.38870533359247,0
2021-06-20,"P1C",0,0.19326339039205,NA,0,0
